order,id,date,time,title,url,visitCount,typedCount,transition
11062,11787,12/18/2022,18:49:33,Sign in - Google Accounts,https://accounts.google.com/o/oauth2/auth?redirect_uri=storagerelay%3A%2F%2Fhttps%2Faccount.ineuron.ai%3Fid%3Dauth444403&response_type=permission%20id_token&scope=email%20profile%20openid&openid.realm=&include_granted_scopes=true&client_id=873754397243-ea1pl8625494g9o9qk0p579l4f8c4omr.apps.googleusercontent.com&ss_domain=https%3A%2F%2Faccount.ineuron.ai&prompt=&fetch_basic_profile=true&gsiwebsdk=2,2,0,link
11063,10727,12/18/2022,18:49:27,Sign In | iNeuron.ai,https://account.ineuron.ai/signin?domain=neurolab.ineuron.ai&redirectUrl=/my-labs,64,0,link
11064,10687,12/18/2022,18:49:20,Neuro Lab | iNeuron.ai,https://neurolab.ineuron.ai/my-labs,179,0,reload
11065,10883,12/18/2022,18:49:15,requirements.txt - workspace - code-server,https://mango-baker-fuwjh.ineuron.app/?folder=/config/workspace,79,0,link
11066,11424,12/18/2022,18:32:54,aps-fault-detection/data_transformation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/data_transformation.py,38,0,link
11067,11424,12/18/2022,18:32:54,aps-fault-detection/data_transformation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/data_transformation.py,38,0,link
11068,11424,12/18/2022,18:32:50,aps-fault-detection/data_transformation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/data_transformation.py,38,0,reload
11069,11695,12/18/2022,18:16:09,Cloud: MongoDB Cloud,https://cloud.mongodb.com/v2/62fb35f6b300eb2d5ed49abb#/clusters,65,0,link
11070,11786,12/18/2022,18:15:26,Database Access | Cloud: MongoDB Cloud,https://cloud.mongodb.com/v2/62fb35f6b300eb2d5ed49abb#/security/database/users,4,0,link
11071,11783,12/18/2022,18:15:08,Network Access | Cloud: MongoDB Cloud,https://cloud.mongodb.com/v2/62fb35f6b300eb2d5ed49abb#/security/network/accessList,8,0,link
11072,11784,12/18/2022,18:14:40,Network Access | Cloud: MongoDB Cloud,https://cloud.mongodb.com/v2/62fb35f6b300eb2d5ed49abb#/security/network/accessList/addToAccessList,3,0,link
11073,11783,12/18/2022,18:14:29,Network Access | Cloud: MongoDB Cloud,https://cloud.mongodb.com/v2/62fb35f6b300eb2d5ed49abb#/security/network/accessList,8,0,link
11074,11695,12/18/2022,18:02:45,Cloud: MongoDB Cloud,https://cloud.mongodb.com/v2/62fb35f6b300eb2d5ed49abb#/clusters,65,0,link
11075,11772,12/18/2022,18:02:21,Sign in - Google Accounts,https://accounts.google.com/o/oauth2/auth/oauthchooseaccount?state=L0ViWmthdm1TWDRqZHZjeTNDaVZndlViV2h0UmFEY2E3N3dxeTR1VTlxaUJwcFFCRXVVV3NlcVpJd0NwK0Y0UA&client_id=971390087100-nq1pekkjvhenn2898dr3b7fm7dcl1cjc.apps.googleusercontent.com&redirect_uri=https%3A%2F%2Fauth.mongodb.com%2Foauth2%2Fv1%2Fauthorize%2Fcallback&response_type=code&display=page&scope=email%20openid%20profile&service=lso&o2v=1&flowName=GeneralOAuthFlow,1,0,link
11076,11771,12/18/2022,18:02:21,Sign in - Google Accounts,https://accounts.google.com/o/oauth2/auth?state=L0ViWmthdm1TWDRqZHZjeTNDaVZndlViV2h0UmFEY2E3N3dxeTR1VTlxaUJwcFFCRXVVV3NlcVpJd0NwK0Y0UA&client_id=971390087100-nq1pekkjvhenn2898dr3b7fm7dcl1cjc.apps.googleusercontent.com&redirect_uri=https%3A%2F%2Fauth.mongodb.com%2Foauth2%2Fv1%2Fauthorize%2Fcallback&response_type=code&display=page&scope=email%20openid%20profile&service=lso&o2v=1,1,0,link
11077,11770,12/18/2022,18:02:21,Sign in - Google Accounts,https://accounts.google.com/o/oauth2/auth?state=L0ViWmthdm1TWDRqZHZjeTNDaVZndlViV2h0UmFEY2E3N3dxeTR1VTlxaUJwcFFCRXVVV3NlcVpJd0NwK0Y0UA&client_id=971390087100-nq1pekkjvhenn2898dr3b7fm7dcl1cjc.apps.googleusercontent.com&redirect_uri=https%3A%2F%2Fauth.mongodb.com%2Foauth2%2Fv1%2Fauthorize%2Fcallback&response_type=code&display=page&scope=email+openid+profile,2,0,link
11078,11770,12/18/2022,18:02:18,Sign in - Google Accounts,https://accounts.google.com/o/oauth2/auth?state=L0ViWmthdm1TWDRqZHZjeTNDaVZndlViV2h0UmFEY2E3N3dxeTR1VTlxaUJwcFFCRXVVV3NlcVpJd0NwK0Y0UA&client_id=971390087100-nq1pekkjvhenn2898dr3b7fm7dcl1cjc.apps.googleusercontent.com&redirect_uri=https%3A%2F%2Fauth.mongodb.com%2Foauth2%2Fv1%2Fauthorize%2Fcallback&response_type=code&display=page&scope=email+openid+profile,2,0,link
11079,11448,12/18/2022,18:02:03,MongoDB Atlas | MongoDB,https://www.mongodb.com/cloud/atlas/register,30,0,link
11080,11767,12/18/2022,18:01:45,MongoDB Atlas: Cloud Document Database | MongoDB,https://www.mongodb.com/cloud/atlas/lp/try4?utm_source=google&utm_campaign=search_gs_pl_evergreen_atlas_core_prosp-brand_gic-null_apac-in_ps-all_desktop_eng_lead&utm_term=mongodb%20atlas&utm_medium=cpc_paid_search&utm_ad=e&utm_ad_campaign_id=12212624347&adgroup=115749713263&gclid=CjwKCAiAkfucBhBBEiwAFjbkr5T8JeVby21NYh0erfYEtpYefyhfM3TX23rjshT0lMUX85IrtbfiThoCG1AQAvD_BwE,1,0,link
11081,11765,12/18/2022,18:01:43,mongodb atlas - Google Search,https://www.google.com/search?q=mongodb+atlas&rlz=1C1CHBF_enIN855IN855&oq=&aqs=chrome.0.35i39i362l8.844762j0j7&sourceid=chrome&ie=UTF-8,2,0,link
11082,11765,12/18/2022,18:01:42,mongodb atlas - Google Search,https://www.google.com/search?q=mongodb+atlas&rlz=1C1CHBF_enIN855IN855&oq=&aqs=chrome.0.35i39i362l8.844762j0j7&sourceid=chrome&ie=UTF-8,2,0,generated
11083,11424,12/18/2022,17:51:24,aps-fault-detection/data_transformation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/data_transformation.py,38,0,link
11084,11424,12/18/2022,17:51:24,aps-fault-detection/data_transformation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/data_transformation.py,38,0,link
11085,11180,12/18/2022,17:51:24,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
11086,11180,12/18/2022,17:51:18,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
11087,11180,12/18/2022,17:51:18,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
11088,11144,12/18/2022,17:51:18,aps-fault-detection/sensor at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor,193,0,link
11089,11144,12/18/2022,17:51:16,aps-fault-detection/sensor at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor,193,0,link
11090,11144,12/18/2022,17:51:16,aps-fault-detection/sensor at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor,193,0,link
11091,10892,12/18/2022,17:51:16,yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection,214,30,link
11092,10892,12/18/2022,17:51:10,yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection,214,30,reload
11093,11667,12/18/2022,17:47:47,python 3.x - TypeError: fit() missing 1 required positional argument: 'y' - Stack Overflow,https://stackoverflow.com/questions/35996970/typeerror-fit-missing-1-required-positional-argument-y,2,0,link
11094,11764,12/18/2022,17:47:42,error message [fit() missing 1 required positional argument: 'X'] - Google Search,https://www.google.com/search?q=error+message+%5Bfit()+missing+1+required+positional+argument%3A+%27X%27%5D&rlz=1C1CHBF_enIN855IN855&oq=error+message+%5Bfit()+missing+1+required+positional+argument%3A+%27X%27%5D&aqs=chrome..69i57.1854j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
11095,11763,12/18/2022,17:09:28,aps-fault-detection/train.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/train.py,4,0,link
11096,11763,12/18/2022,17:09:28,aps-fault-detection/train.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/train.py,4,0,link
11097,10892,12/18/2022,17:09:28,yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection,214,30,link
11098,10892,12/18/2022,17:09:24,yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection,214,30,reload
11099,11144,12/18/2022,17:09:21,aps-fault-detection/sensor at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor,193,0,link
11100,11761,12/18/2022,17:09:17,aps-fault-detection/sensor/pipeline at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/pipeline,18,0,link
11101,11762,12/18/2022,17:09:00,aps-fault-detection/training_pipeline.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/pipeline/training_pipeline.py,7,0,link
11102,11762,12/18/2022,17:08:59,aps-fault-detection/training_pipeline.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/pipeline/training_pipeline.py,7,0,link
11103,11761,12/18/2022,17:08:59,aps-fault-detection/sensor/pipeline at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/pipeline,18,0,link
11104,11761,12/18/2022,17:08:57,aps-fault-detection/sensor/pipeline at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/pipeline,18,0,link
11105,11761,12/18/2022,17:08:57,aps-fault-detection/sensor/pipeline at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/pipeline,18,0,link
11106,11144,12/18/2022,17:08:57,aps-fault-detection/sensor at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor,193,0,link
11107,11144,12/18/2022,17:08:55,aps-fault-detection/sensor at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor,193,0,link
11108,11144,12/18/2022,17:08:54,aps-fault-detection/sensor at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor,193,0,link
11109,10892,12/18/2022,17:08:54,yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection,214,30,link
11110,10892,12/18/2022,17:08:44,yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection,214,30,link
11111,10892,12/18/2022,17:08:44,yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection,214,30,link
11112,10892,12/18/2022,17:08:44,yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection,214,30,reload
11113,11144,12/18/2022,17:08:40,aps-fault-detection/sensor at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor,193,0,link
11114,11144,12/18/2022,17:08:39,aps-fault-detection/sensor at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor,193,0,link
11115,11144,12/18/2022,17:08:39,aps-fault-detection/sensor at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor,193,0,reload
11116,11180,12/18/2022,17:08:38,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
11117,11180,12/18/2022,17:08:38,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
11118,11180,12/18/2022,17:08:37,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,reload
11119,11424,12/18/2022,17:08:35,aps-fault-detection/data_transformation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/data_transformation.py,38,0,link
11120,11424,12/18/2022,17:08:35,aps-fault-detection/data_transformation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/data_transformation.py,38,0,link
11121,11424,12/18/2022,17:08:34,aps-fault-detection/data_transformation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/data_transformation.py,38,0,reload
11122,11601,12/18/2022,15:39:19,sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-,https://github.com/sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-,19,2,link
11123,11601,12/18/2022,15:39:18,sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-,https://github.com/sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-,19,2,link
11124,11601,12/18/2022,15:39:18,sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-,https://github.com/sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-,19,2,typed
11125,11760,12/18/2022,15:38:44,Post Attendee - Zoom,https://us06web.zoom.us/postattendee?mn=OKm8t3tZuLdmsscasRac8fJE5lYOlybOrO59.4VH5poXKHT5lOlUi,1,0,reload
11126,11602,12/18/2022,15:38:26,Data-Science-Interview-Questions-30-days-interview-preparation-/Data Science Interview questions at main · sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-,https://github.com/sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-/tree/main/Data%20Science%20Interview%20questions,12,0,auto_toplevel
11127,11603,12/18/2022,15:38:01,Data-Science-Interview-Questions-30-days-interview-preparation-/day 1.pdf at main · sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-,https://github.com/sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-/blob/main/Data%20Science%20Interview%20questions/day%201.pdf,4,0,link
11128,11603,12/18/2022,15:38:00,Data-Science-Interview-Questions-30-days-interview-preparation-/day 1.pdf at main · sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-,https://github.com/sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-/blob/main/Data%20Science%20Interview%20questions/day%201.pdf,4,0,link
11129,11602,12/18/2022,15:38:00,Data-Science-Interview-Questions-30-days-interview-preparation-/Data Science Interview questions at main · sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-,https://github.com/sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-/tree/main/Data%20Science%20Interview%20questions,12,0,link
11130,11602,12/18/2022,15:37:55,Data-Science-Interview-Questions-30-days-interview-preparation-/Data Science Interview questions at main · sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-,https://github.com/sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-/tree/main/Data%20Science%20Interview%20questions,12,0,link
11131,11602,12/18/2022,15:37:55,Data-Science-Interview-Questions-30-days-interview-preparation-/Data Science Interview questions at main · sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-,https://github.com/sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-/tree/main/Data%20Science%20Interview%20questions,12,0,link
11132,11602,12/18/2022,15:37:55,Data-Science-Interview-Questions-30-days-interview-preparation-/Data Science Interview questions at main · sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-,https://github.com/sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-/tree/main/Data%20Science%20Interview%20questions,12,0,link
11133,11602,12/18/2022,15:37:54,Data-Science-Interview-Questions-30-days-interview-preparation-/Data Science Interview questions at main · sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-,https://github.com/sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-/tree/main/Data%20Science%20Interview%20questions,12,0,link
11134,11602,12/18/2022,15:37:52,Data-Science-Interview-Questions-30-days-interview-preparation-/Data Science Interview questions at main · sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-,https://github.com/sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-/tree/main/Data%20Science%20Interview%20questions,12,0,auto_toplevel
11135,11602,12/18/2022,15:37:51,Data-Science-Interview-Questions-30-days-interview-preparation-/Data Science Interview questions at main · sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-,https://github.com/sunnysavita10/Data-Science-Interview-Questions-30-days-interview-preparation-/tree/main/Data%20Science%20Interview%20questions,12,0,auto_toplevel
11136,11760,12/18/2022,15:18:41,Post Attendee - Zoom,https://us06web.zoom.us/postattendee?mn=OKm8t3tZuLdmsscasRac8fJE5lYOlybOrO59.4VH5poXKHT5lOlUi,1,0,link
11137,11155,12/18/2022,15:13:38,Launch Meeting - Zoom,https://us06web.zoom.us/j/82360564107#success,21,0,link
11138,11154,12/18/2022,15:13:36,Launch Meeting - Zoom,https://us06web.zoom.us/j/82360564107,21,0,link
11139,11757,12/18/2022,15:13:11,Join The Live Class Of Full Stack Data Science Bootcamp - chavanbhavesh60@gmail.com - Gmail,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzGrbbxjPtNGxHkrcGJghrBZKKsr,1,0,link
11140,8517,12/18/2022,15:12:48,"Inbox (10,262) - chavanbhavesh60@gmail.com - Gmail",https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox,148,0,link
11141,11756,12/18/2022,15:03:43,464782e4-7e27-4a4d-8bdc-346e8076535b.png (1162×442),https://preview.revechat.com/files/464782e4-7e27-4a4d-8bdc-346e8076535b.png,2,0,link
11142,11756,12/18/2022,15:03:18,464782e4-7e27-4a4d-8bdc-346e8076535b.png (1162×442),https://preview.revechat.com/files/464782e4-7e27-4a4d-8bdc-346e8076535b.png,2,0,link
11143,11755,12/18/2022,15:03:12,f48654c2-f218-416f-9ded-17632e3df393.png (999×396),https://preview.revechat.com/files/f48654c2-f218-416f-9ded-17632e3df393.png,1,0,link
11144,10954,12/18/2022,14:53:58,Bhavesh124/Aps-sensor-fault-detection,https://github.com/Bhavesh124/Aps-sensor-fault-detection,69,0,link
11145,11435,12/18/2022,14:53:09,Aps-sensor-fault-detection/sensor at main · Bhavesh124/Aps-sensor-fault-detection,https://github.com/Bhavesh124/Aps-sensor-fault-detection/tree/main/sensor,39,0,link
11146,10954,12/18/2022,14:52:35,Bhavesh124/Aps-sensor-fault-detection,https://github.com/Bhavesh124/Aps-sensor-fault-detection,69,0,link
11147,11435,12/18/2022,14:52:34,Aps-sensor-fault-detection/sensor at main · Bhavesh124/Aps-sensor-fault-detection,https://github.com/Bhavesh124/Aps-sensor-fault-detection/tree/main/sensor,39,0,link
11148,11753,12/18/2022,14:52:14,Aps-sensor-fault-detection/sensor/pipeline at main · Bhavesh124/Aps-sensor-fault-detection,https://github.com/Bhavesh124/Aps-sensor-fault-detection/tree/main/sensor/pipeline,2,0,link
11149,11754,12/18/2022,14:52:12,Aps-sensor-fault-detection/training_pipeline.py at main · Bhavesh124/Aps-sensor-fault-detection,https://github.com/Bhavesh124/Aps-sensor-fault-detection/blob/main/sensor/pipeline/training_pipeline.py,1,0,link
11150,11753,12/18/2022,14:52:07,Aps-sensor-fault-detection/sensor/pipeline at main · Bhavesh124/Aps-sensor-fault-detection,https://github.com/Bhavesh124/Aps-sensor-fault-detection/tree/main/sensor/pipeline,2,0,link
11151,11435,12/18/2022,14:52:05,Aps-sensor-fault-detection/sensor at main · Bhavesh124/Aps-sensor-fault-detection,https://github.com/Bhavesh124/Aps-sensor-fault-detection/tree/main/sensor,39,0,link
11152,11436,12/18/2022,14:52:02,Aps-sensor-fault-detection/sensor/components at main · Bhavesh124/Aps-sensor-fault-detection,https://github.com/Bhavesh124/Aps-sensor-fault-detection/tree/main/sensor/components,39,0,link
11153,11752,12/18/2022,14:47:05,831253e2-02e1-4729-bd6b-6fe83ca1378c.png (811×277),https://preview.revechat.com/files/831253e2-02e1-4729-bd6b-6fe83ca1378c.png,2,0,link
11154,11752,12/18/2022,14:46:18,831253e2-02e1-4729-bd6b-6fe83ca1378c.png (811×277),https://preview.revechat.com/files/831253e2-02e1-4729-bd6b-6fe83ca1378c.png,2,0,link
11155,11615,12/18/2022,14:32:46,Aps-sensor-fault-detection/datatransformation.py at main · Bhavesh124/Aps-sensor-fault-detection,https://github.com/Bhavesh124/Aps-sensor-fault-detection/blob/main/sensor/components/datatransformation.py,8,0,link
11156,11615,12/18/2022,14:32:46,Aps-sensor-fault-detection/datatransformation.py at main · Bhavesh124/Aps-sensor-fault-detection,https://github.com/Bhavesh124/Aps-sensor-fault-detection/blob/main/sensor/components/datatransformation.py,8,0,link
